RANKING 2025 - LIGA OESTE PAULISTA DE TÊNIS DE MESA,,,,,,,,,,,,
,,,,,,,,,,,,
COL,NOME,EQUIPE,CATEGORIA,TOTAL,Marília,Assis,Ourinhos,Araçatuba,S.J.Rio Preto,Birigui,Bauru,P.Prudente
,Vitor Lacava De Brito,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-11 MAS,25,25,0,0,0,,,,
,Benício Souza Amaral,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,20,0,10,10,0,,,,
,Guilherme Augusto De Oliveira Da Silva ,PRESIDENTE VENCESLAU-SP,SUB-11 MAS,20,0,0,10,10,,,,
,Samuel Gonçalves Galego,BIRIGUI,SUB-11 MAS,20,0,10,0,10,,,,
,Bernardo Henrique Borges De Paula ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,10,0,0,10,0,,,,
,Filipi Moraes Costa,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,10,0,0,10,0,,,,
,Gabriel Montechiesi Maldonado,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,10,0,0,10,0,,,,
,Miguel Maldonado Da Guia Rosa,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,10,0,0,10,0,,,,
,Rafael Taiar Barbosa ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-11 MAS,10,0,0,10,0,,,,
,Augusto Fernoval Da Silva Justo,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-11 MAS,10,0,10,0,0,,,,
,Davi Miguel Ribeiro De Souza,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-11 MAS,10,0,10,0,0,,,,
,Francisco Melios Cruz,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-11 MAS,10,0,0,0,10,,,,
,Sophia Pinheiro Miranda,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 FEM,420,80,80,130,130,,,,
,Agatha De Oliveira Rodrigues,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 FEM,340,130,130,80,0,,,,
,Eva Gabriella Griao Fukasawa,PRESIDENTE VENCESLAU-SP,SUB-13 FEM,180,45,45,45,45,,,,
,Ana Clara Silva Moraes,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 FEM,160,45,45,45,25,,,,
,Rhebeka Paderes De Souza,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-13 FEM,120,25,25,25,45,,,,
,Yukina Nicole De Santana Ogihara,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-13 FEM,100,25,25,25,25,,,,
,Isadora Ramos D' Elia ,MIRASSOL TENIS DE MESA,SUB-13 FEM,80,0,0,0,80,,,,
,Alice Akemi Babichi Tanaka,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 FEM,75,25,0,25,25,,,,
,Lays Dubowiski Mioto,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 FEM,25,0,0,25,0,,,,
,Clara Martinho De Lazari Motta ,ACERT TUPÃ - LIGA - SP,SUB-13 FEM,25,25,0,0,0,,,,
,Helena Lopes Assem,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 FEM,25,0,0,0,25,,,,
,Maria Luiza Pasqualini Ramos ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 FEM,10,0,0,10,0,,,,
,Gabriel José Menezes Balbino Pereira,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,435,45,130,130,130,,,,
,Gabriel Fachini Maia ,BIRIGUI,SUB-13 MAS,265,130,45,80,10,,,,
,Felipe Barros Messias ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,230,80,45,25,80,,,,
,Yan Fellipe Gonçalves Mandu ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,150,25,80,45,0,,,,
,Guilherme Fonseca Santos,PRESIDENTE VENCESLAU-SP,SUB-13 MAS,140,25,25,45,45,,,,
,Mateus Kenji Tashiro,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,120,45,25,25,25,,,,
,João Eduardo Ribeiro Mira ,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,70,10,10,25,25,,,,
,Samuel Davi Martins,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-13 MAS,70,25,10,10,25,,,,
,Lucas M Marques,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,65,0,10,10,45,,,,
,Nathan Sônego Araújo,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,55,10,10,10,25,,,,
,Caio Henrique Messias Loureiro,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,55,10,25,10,10,,,,
,Deivid Senturião Frota Dos Santos ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,45,10,25,10,0,,,,
,Davi Da Silva Ramos,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,45,25,10,10,0,,,,
,Breno Lucindo Da Silva,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,45,0,10,25,10,,,,
,Arthur Fernandes Bissoli ,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Breno Eugenio Da Silva Mauro ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,40,10,10,10,10,,,,
,Carlos Daniel Prates Miguel ,PRESIDENTE VENCESLAU-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Carlos Eduardo Giroldo Rosignolli,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Enrico Granella De Souza,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Gustavo Da Silva Freitas,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,40,10,10,10,10,,,,
,Jefferson Felipe Gonçalves Lino ,PRESIDENTE VENCESLAU-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Lucas Rafael Da Cruz Ribeiro.,PRESIDENTE VENCESLAU-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Marcio Akira Rodrigues Iwata,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,40,10,10,10,10,,,,
,Nicholas Sônego Araújo ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,40,10,10,10,10,,,,
,Nicolas Bertoncelo,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,SUB-13 MAS,40,10,10,10,10,,,,
,Lorenço De Paula Infante,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,30,10,10,10,0,,,,
,Noah Nabeya Nishimura,ACERT TUPÃ - LIGA - SP,SUB-13 MAS,30,10,10,10,0,,,,
,Pedro Da Costa Prdraça,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,30,10,10,10,0,,,,
,Samuel Ferreira Lima Rodrigues,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,30,10,10,10,0,,,,
,Antonio Melios Cruz,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,30,0,10,10,10,,,,
,Eduardo Montezano Pereira ,ACERT TUPÃ - LIGA - SP,SUB-13 MAS,30,0,10,10,10,,,,
,Isaac Arruda Antunes ,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,30,0,10,10,10,,,,
,Gabriel Henrique Varotto Bove,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-13 MAS,30,10,0,10,10,,,,
,Alejandro Soprani Sousa Santos ,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,20,10,10,0,0,,,,
,Pietro Domingos Bertoldi,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,20,10,10,0,0,,,,
,Rafael Correia Guitierres,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,20,10,10,0,0,,,,
,Mathias Felipe Dos Reis,DRACENA TM-SP,SUB-13 MAS,20,0,10,0,10,,,,
,Arthur Lopes Favarin Da Silva ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-13 MAS,20,0,10,0,10,,,,
,Erick Rafael Rodrigues Lima,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-13 MAS,20,0,10,0,10,,,,
,Gabriel Rodrigues Basso,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-13 MAS,20,0,10,0,10,,,,
,José Eduardo Ortega Valério ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-13 MAS,20,0,10,0,10,,,,
,Matheus Alves De Oliveira ,BIRIGUI,SUB-13 MAS,20,0,10,0,10,,,,
,Renato Oliveira De Almeida ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-13 MAS,20,0,10,0,10,,,,
,Bilal Hawari,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,10,0,0,10,0,,,,
,Cauã Vieira De Lacerda ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Jorge Luciano Rocha ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Mateus Alves Belai ,ASSOC. NOVA ERA DE T.M.-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Mateus Violante Nogueira,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Nicolas Gonçalves Xavier ,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Thiago Gois Padula,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,0,0,10,0,,,,
,Leonardo Sato Ceballos,DRACENA TM-SP,SUB-13 MAS,10,0,10,0,0,,,,
,Enzo Paschoalino Ceciliato Vasques,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,10,0,10,0,0,,,,
,Joao Victor Garcia Da Silva,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,10,0,10,0,0,,,,
,Lucas Paschoalino Ceciliato Vasques,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,10,0,10,0,0,,,,
,Otavio Luca Silverio Tomilheiro,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-13 MAS,10,0,10,0,0,,,,
,Domynnyke Marques Da Silva,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-13 MAS,10,10,0,0,0,,,,
,Enzo Fernandes Spacca,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Giovanni Berriel Vidotti,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Guilherme Shimizu Sasasaki,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Ian Kenzo Narimatsu,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Miguel Chagas De Almeida ,ASSOC. NOVA ERA DE T.M.-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Rafael Pandolpho Stavarengo ,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Vinicius Shindi Sasasazaki Ikeda,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-13 MAS,10,10,0,0,0,,,,
,Arthur Possani Morales,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,10,0,0,0,10,,,,
,Cláudio Roberto Leal Filho,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-13 MAS,10,0,0,0,10,,,,
,Enzo Venancio Araujo,BIRIGUI-SP,SUB-13 MAS,10,0,0,0,10,,,,
,Mariana Fuzinato Pina Modesto,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,390,130,130,130,0,,,,
,Maria Fernanda Charantola,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 FEM,335,80,80,45,130,,,,
,Isis Sanches Tohyama,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-15 FEM,250,45,45,80,80,,,,
,Sarah Vitória De Lima Teixeira ,BIRIGUI,SUB-15 FEM,115,45,25,0,45,,,,
,Daniela Harue Kamikihara ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 FEM,95,25,25,45,0,,,,
,Agnys Cardoso Silva,BIRIGUI,SUB-15 FEM,95,25,45,0,25,,,,
,Mariana Fonseca Santos,PRESIDENTE VENCESLAU-SP,SUB-15 FEM,70,25,10,25,10,,,,
,Esther Rodrigues,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 FEM,55,0,10,0,45,,,,
,Kimberlly Cristiane De Aquino Cambuhy,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 FEM,50,0,25,0,25,,,,
,Júlia Belloto Siqueira,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 FEM,35,0,25,0,10,,,,
,Maria Carla Barboza Do Vale,DRACENA TM-SP,SUB-15 FEM,35,25,0,0,10,,,,
,Júlia Marçal Leres ,MIRASSOL TENIS DE MESA,SUB-15 FEM,25,0,0,0,25,,,,
,Lara Gabrielly Souza Da Silva ,PRESIDENTE VENCESLAU-SP,SUB-15 FEM,25,0,0,0,25,,,,
,Manuela Carvalho Dos Santos ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 FEM,20,0,10,0,10,,,,
,Livia Fernanda Mestrinari,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-15 FEM,10,0,10,0,0,,,,
,Beatriz Lopes Da Silva ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 FEM,10,0,0,0,10,,,,
,Margaret Nadine Ponce Cule,NEW PONG - SÃO JOSÉ DO RIO PRETO/SP - ACADEMIA DE TÊNIS DE MESA,SUB-15 FEM,10,0,0,0,10,,,,
,Pietra Teixeira Pereira Pupim,PRESIDENTE VENCESLAU-SP,SUB-15 FEM,10,0,0,0,10,,,,
,Sophia Griao Barroca,PRESIDENTE VENCESLAU-SP,SUB-15 FEM,10,0,0,0,10,,,,
,Gabriel Guilherme Mendes,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,315,25,130,80,80,,,,
,Leonardo Amaku Ishikawa,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,205,25,25,25,130,,,,
,Vitor Paceli Ribeiro Junior,BIRIGUI,SUB-15 MAS,195,25,80,45,45,,,,
,Luca Esteves Magalhães,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,150,80,25,45,0,,,,
,William Eduardo Resende Bussom,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-15 MAS,130,0,0,130,0,,,,
,Miguel Santana Dona,BIRIGUI,SUB-15 MAS,130,130,0,0,0,,,,
,Lucas Matheus Da Silva Ribeiro,DRACENA TM-SP,SUB-15 MAS,75,45,10,10,10,,,,
,Enzo Castrioto De Paula,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,70,25,10,10,25,,,,
,Luiz Guilherme Ribeiro Queiroz,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 MAS,70,0,45,0,25,,,,
,Jose Claudio Magalhaes Reis,BIRIGUI,SUB-15 MAS,65,0,45,10,10,,,,
,Leonardo Porciúncula Abbondanza,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,55,10,10,10,25,,,,
,Victor Hugo Rodrigues Alves,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,55,10,10,25,10,,,,
,Guilherme Dos Santos Oliveira,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-15 MAS,55,10,25,10,10,,,,
,Matheus Mologni Dos Santos,ACADEMIA FITPONG DE TÊNIS DE MESA-PR,SUB-15 MAS,45,45,0,0,0,,,,
,Fernando Puerto Basso,ASSOCIAÇÃO RCTM - SP,SUB-15 MAS,45,0,0,0,45,,,,
,Ruan Agostinho Curto,BIRIGUI,SUB-15 MAS,45,0,10,10,25,,,,
,Caetano Lopes Assem,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Caio Rodrigues Carvalho,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Carlos Henrique Micadei Junior,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Daniel Batista De Souza Fernandes ,DRACENA TM-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Ellivelton Miranda Do Nascimento Junior,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Enzo Hiroshi Marumoto Valentin,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Felipe Antônio De Oliveira,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Felipe Castellano Santos,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Filipi De Arruda Pereira,ASSOC.DE T.M.OESTE PAULISTA-PRES.PRUDENTE-LIGA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Hugo Delai Ferreira Santos,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Jean Chaves Rocha ,PRESIDENTE VENCESLAU-SP,SUB-15 MAS,40,10,10,10,10,,,,
,João Pedro Almagro Dos Santos Pereira,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Kelwenn Guassú Da Silva,PRESIDENTE VENCESLAU-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Leonardo Leonardi ,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Lucas Tortola Rodrigues Pires,PRESIDENTE VENCESLAU-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Luiz Gustavo Da Silva,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Miguel Albieri Pigozzi,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Miguel Losnak Plana ,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Vinicius Bertassi Panes,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Willian Gomes Pinheiro,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,40,10,10,10,10,,,,
,Matheus De Oliveira Santos,TÊNIS DE MESA DE VOTUPORANGA-LIGA,SUB-15 MAS,35,0,0,25,10,,,,
,Matheus Henrique Santos Torregrosa,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 MAS,35,0,25,0,10,,,,
,Miguel Lista Saito ,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,30,10,10,10,0,,,,
,Nicolas Nabeya Nishimura,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,30,10,10,10,0,,,,
,Pedro Henrique Dos Santos De Santana,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-15 MAS,30,10,10,10,0,,,,
,Adam Mataragia De Carvalho,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-15 MAS,30,0,10,10,10,,,,
,João Pedro Possas Guimarães,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,30,0,10,10,10,,,,
,João Pedro Silva De Moura ,PRESIDENTE VENCESLAU-SP,SUB-15 MAS,30,0,10,10,10,,,,
,Augusto Machi Bertucci,BIRIGUI,SUB-15 MAS,30,10,0,10,10,,,,
,Gabriel Willian Ragassi De Araujo,DRACENA TM-SP,SUB-15 MAS,30,10,10,0,10,,,,
,Matheus Luiz De Oliveira Miranda,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,30,10,10,0,10,,,,
,Matheus Martins De Abreu ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,30,10,10,0,10,,,,
,Gabriel Henrique Braga Augusto,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-15 MAS,25,0,0,25,0,,,,
,Benjamin Martinez Tsen,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,20,10,0,10,0,,,,
,Henrique Augusto Bicok Dos Santos,TÊNIS DE MESA DE VOTUPORANGA-LIGA,SUB-15 MAS,20,0,0,10,10,,,,
,Bruno Kaue Souza Belloto,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Cauã Gabriel Flores De Lima,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Gabriel José Targon Rodrigues,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 MAS,20,0,10,0,10,,,,
,João Vittor Alcantara De Souza,ASSOCIAÇÃO KOBU-KAN DE ESPORTES-SP,SUB-15 MAS,20,0,10,0,10,,,,
,Kauan Ryan De Souza,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Kauan Victor Da Silva,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Luís Otávio Garcia De Oliveira,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,20,0,10,0,10,,,,
,Pedro Henrique Bastos De Melo,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Rubens Henrique Franco,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Yan Guilherme Rocha Amaral ,TM OESTE PAULISTA LUCELIA-SP-LIGA,SUB-15 MAS,20,0,10,0,10,,,,
,Carlos Eduardo Leite Lourenção,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,20,0,10,0,10,,,,
,Enzo Beltrame Santos,ASSOC.JAUENSE DE T.M./PREFEITURA DE JAÚ-SP,SUB-15 MAS,10,0,0,10,0,,,,
,Leonardo Pieroni Ramirez,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,10,0,0,10,0,,,,
,Matheus Macedo Brito,ASSOCIAÇÃO OURINHENSE DE BEM ESTAR-SP,SUB-15 MAS,10,0,0,10,0,,,,
,Pedro Augusto Ribeiro De Oliveira Souza,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-15 MAS,10,0,0,10,0,,,,
,Benicio Luca Silverio Tomilheiro,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-15 MAS,10,0,10,0,0,,,,
,Felipe David Andreotti,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-15 MAS,10,0,10,0,0,,,,
,Hugo  Mazzetto Gomes,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-15 MAS,10,0,10,0,0,,,,
,Joao Gabriel Oliveira Lopes,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,10,0,10,0,0,,,,
,Murilo Placa Do Prado,CLUBE LENÇOENSE DE TÊNIS DE MESA-LIGA-SP,SUB-15 MAS,10,0,10,0,0,,,,
,Arthur Campos Duarte,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,10,10,0,0,0,,,,
,Gabriel Da Silva Florêncio Araújo,TM OESTE PAULISTA–PRESIDENTE EPITÁCIO -SP,SUB-15 MAS,10,10,0,0,0,,,,
,Giovanni Fernandes,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,10,10,0,0,0,,,,
,Miguel Galhardo Bertaglia,BIRIGUI,SUB-15 MAS,10,10,0,0,0,,,,
,Philippi Gabriel Neves Da Silva,ACERT TUPÃ - LIGA - SP,SUB-15 MAS,10,10,0,0,0,,,,
,Vitor Ligeiro,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-15 MAS,10,10,0,0,0,,,,
,Wesley André Fernandes Dos Santos Pena,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,10,10,0,0,0,,,,
,Arthur De Melo Figueira,BIRIGUI-SP,SUB-15 MAS,10,0,0,0,10,,,,
,Francisco Possani Morales,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,10,0,0,0,10,,,,
,Gabriel Martins Delgado Longo,PRESIDENTE VENCESLAU-SP,SUB-15 MAS,10,0,0,0,10,,,,
,Guilherme Lima Teruel ,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-15 MAS,10,0,0,0,10,,,,
,Paulo Vinicius Da Silva Medeiros,TENIS DE MESA PAULISTA-OSVALDO CRUZ-SP,SUB-15 MAS,0,0,0,0,0,,,,
,Pedro Yuma Tane,ASSOC. NOVA ERA DE T.M.-SP,SUB-15 MAS,0,0,0,0,0,,,,
,Gabriela Teixeira Spilari,YARA CLUBE/ACADEMIA NELSON MACHADO/SELJ-MARÍLIA-SP,SUB-19 FEM,340,130,130,80,0,,,,
,Ana Clara Pires Gonzales,ASSOC. NOVA ERA DE T.M.-SP,SUB-19 FEM,305,45,0,130,130,,,,
,Larissa Silva Dos Santos,ASSOCIAÇÃO CULTURAL E DESPORTIVA DE ASSIS - SP,SUB-19 FEM,285,80,80,45,80,,,,
,Amanda Yurie Nishioka Takatsuji,ARAÇA PONG / SMELR ARAÇATUBA – SP,SUB-19 FEM,160,45,45,45,25,,,,
,Beatriz De Sousa,NEW PONG ACADEMIA DE TÊNIS DE MESA/SJRP-SP,SUB-19 FEM,100,25,25,25,25,,,,
